application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
MP202526001229231,0.9420054,0.0,,0.0001934903935322827,"flag_fee_exceeds_income,x_course_year,entitled_lumpsump_amount"
ML202526000097740,0.97624844,0.0,,0.0035728570407876363,"flag_fee_exceeds_income,x_university_id,x_course_year"
PB202526000097888,0.97104675,0.0,,0.0002687864390890521,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
BR202526000097907,0.9853357,0.0,,0.003277049512775938,"x_university_id,flag_fee_exceeds_income,vae_reconstruction_prob"
AS202526000097934,0.9759385,0.0,,0.06819317123477224,"x_course_year,flag_fee_exceeds_income,annual_family_income"
AS202526000098605,0.9699257,0.0,,0.019510842786263815,"x_course_year,flag_fee_exceeds_income,aadhaar_vault_ref_token"
HR202526000098760,0.969986,0.0,,0.0007263464828447901,"flag_fee_exceeds_income,x_course_year,permanent_pincode"
AS202526000097950,0.97109073,0.0,,0.01255137740768382,"flag_fee_exceeds_income,x_course_year,entitled_lumpsump_amount"
BR202526000097914,0.9762727,0.0,,0.522308037383332,"x_university_id,state_verify_by,name_similarity_score"
BR202526000097990,0.977027,2.0,X9,0.8166612155712115,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000097930,0.9793744,0.0,,0.005433460489522547,"flag_fee_exceeds_income,x_university_id,state_verify_by"
BR202526000097939,0.9708687,2.0,X9,0.6618569538845687,"x_university_id,state_verify_by,permanent_pincode"
TR202526000097921,0.9275689,3.0,"X7,X7_FLAG",0.9924058034745837,"flag_postmatric_age_over35,x_course_year,age_at_registration"
HP202526000097947,0.9595008,0.0,,0.00037831379779198685,"flag_fee_exceeds_income,x_course_year,x_university_id"
TS202526000098046,0.9335175,0.0,,0.0003805570268609984,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000097938,0.97845525,0.0,,0.5489533253813725,"x_university_id,state_verify_by,flag_fee_exceeds_income"
TN202526000097997,0.978485,0.0,,0.002164860345423574,"flag_fee_exceeds_income,permanent_pincode,x_percentage"
BR202526000098019,0.97296154,0.0,,0.10611924899261428,"x_university_id,state_verify_by,c_institution_id"
KL202526000098029,0.97741425,0.0,,0.00032928988005650794,"flag_fee_exceeds_income,x_university_id,x_course_year"
PB202526000098067,0.97577167,0.0,,0.0004237248998986326,"ip_to_mobile_ratio,flag_fee_exceeds_income,x_university_id"
BR202526000097922,0.9826578,0.0,,0.005396445528260882,"x_course_year,x_university_id,permanent_pincode"
BR202526000098098,0.9600298,0.0,,0.0038563403257662453,"x_university_id,x_course_year,religion"
AS202526000097918,0.9714916,0.0,,0.006032290759659624,"ip_to_mobile_ratio,flag_fee_exceeds_income,x_course_year"
HP202526000098121,0.9575191,0.0,,0.01197686241423714,"permanent_pincode,flag_fee_exceeds_income,x_course_year"
AS202526000098154,0.9723202,0.0,,0.041026932535754804,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000098097,0.9558317,0.0,,0.0025142175473265526,"x_course_year,flag_fee_exceeds_income,x_university_id"
PB202526000098134,0.9612793,0.0,,0.0006034797262347637,"ip_to_mobile_ratio,flag_fee_exceeds_income,x_university_id"
BR202526000098254,0.9684799,0.0,,0.020430036727256667,"x_university_id,x_course_year,flag_fee_exceeds_income"
AS202526000095120,0.97177994,0.0,,0.00031867578840833377,"x_course_year,flag_fee_exceeds_income,x_university_id"
BR202526000098104,0.9757632,0.0,,0.4267506916259187,"x_university_id,state_verify_by,permanent_pincode"
UP202526000098260,0.97174656,0.0,,0.0015891674782640508,"permanent_pincode,flag_fee_exceeds_income,xii_university_id"
AS202526000098196,0.93486243,0.0,,0.007944762043354493,"flag_fee_exceeds_income,misc_fee,c_institution_id"
HP202526000098397,0.9670284,0.0,,0.002166558572473492,"permanent_pincode,flag_fee_exceeds_income,x_university_id"
HP202526000098251,0.9280606,0.0,,0.0013313701539049239,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
PB202526000098072,0.9523625,0.0,,0.0009038922471251323,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000098252,0.9878799,0.0,,0.00031330710736682813,"vae_reconstruction_prob,annual_family_income,ip_to_mobile_ratio"
AS202526000098242,0.96775764,0.0,,0.0021625015088794016,"flag_fee_exceeds_income,pfms_district_code,x_percentage"
PB202526000098209,0.9699885,0.0,,0.0014587427189825578,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
BR202526000098263,0.98248166,0.0,,0.13891189016253422,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
BR202526000098115,0.9761655,2.0,X9,0.7963936790939404,"x_university_id,state_verify_by,x_course_year"
AS202526000098324,0.96104074,3.0,"YF,YF_FLAG",0.9976894529353987,"is_applicant_name_eq_father,name_similarity_score,ip_to_mobile_ratio"
AS202526000098403,0.9831124,0.0,,0.0015999747274699357,"flag_fee_exceeds_income,vae_reconstruction_prob,annual_family_income"
HP202526000091602,0.93249315,3.0,"X1,X1_FLAG",0.9993769756090704,"flag_prematric_age_over20,vae_reconstruction_prob,age_at_registration"
AS202526000091517,0.94592124,0.0,,0.0023197787122369033,"c_institution_id,flag_fee_exceeds_income,x_university_id"
KA202526000091599,0.9784235,0.0,,0.00039634469446256354,"flag_fee_exceeds_income,x_university_id,x_course_year"
MP202526000091664,0.9753689,0.0,,0.0001944941349343308,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000091544,0.966338,0.0,,0.035042721905867415,"x_university_id,permanent_pincode,mobile_no"
KL202526000091657,0.9684013,0.0,,0.0024692907240832698,"annual_family_income,flag_fee_exceeds_income,sub_district_id"
AS202526000091658,0.9717739,0.0,,0.005641362637858997,"flag_fee_exceeds_income,state_verify_by,x_percentage"
AS202526000091693,0.98343366,0.0,,0.0882910246584543,"x_university_id,x_course_year,flag_fee_exceeds_income"
AS202526000091749,0.9845888,0.0,,0.0010050446770766197,"flag_fee_exceeds_income,vae_reconstruction_prob,c_institution_id"
TN202526000091723,0.9698366,2.0,IP_CONC,0.9993490170420032,"ip_to_mobile_ratio,flag_fee_exceeds_income,institute_application_count"
BR202526000091697,0.9722806,2.0,X9,0.8057702792912663,"x_university_id,state_verify_by,permanent_pincode"
BR202526000091756,0.97172666,2.0,X9,0.8960544766368355,"x_university_id,state_verify_by,x_course_year"
TR202526000091715,0.9556097,0.0,,0.0006340919155403259,"flag_fee_exceeds_income,x_course_year,x_university_id"
GJ202526000091762,0.968074,2.0,IP_CONC,0.9969605353822848,"ip_to_mobile_ratio,flag_fee_exceeds_income,permanent_pincode"
BR202526000091745,0.9808971,0.0,,0.042080326127631795,"x_university_id,x_course_year,permanent_pincode"
AS202526000091729,0.99000674,0.0,,9.391650940688018e-05,"vae_reconstruction_prob,competitive_exam_state,flag_fee_exceeds_income"
AS202526000091769,0.9807662,2.0,X9,0.6928957562904418,"x_university_id,x_course_year,flag_fee_exceeds_income"
GJ202526000085346,0.9814371,0.0,,0.0009156430881390595,"flag_fee_exceeds_income,annual_family_income,permanent_pincode"
PB202526000091874,0.9695649,0.0,,0.0002666621665896871,"flag_fee_exceeds_income,religion,permanent_pincode"
WB202526000091826,0.9884855,0.0,,0.00010427428958820031,"vae_reconstruction_prob,x_university_id,flag_fee_exceeds_income"
AS202526000091784,0.98688364,0.0,,0.004663502851286093,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
GJ202526000091822,0.9576548,2.0,IP_CONC,0.998556021445556,"ip_to_mobile_ratio,flag_fee_exceeds_income,vae_reconstruction_prob"
AS202526000091877,0.9875764,0.0,,0.002300463060828726,"vae_reconstruction_prob,flag_fee_exceeds_income,xii_university_id"
AS202526000091878,0.9881479,0.0,,0.003841332297100871,"vae_reconstruction_prob,flag_fee_exceeds_income,state_verify_by"
HR202526000092024,0.97497684,0.0,,0.0006795691909784712,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
MP202526000091939,0.95437974,0.0,,0.00020136128395392884,"flag_fee_exceeds_income,x_university_id,name_similarity_score"
TR202526000091834,0.9660211,0.0,,0.0003114050363251862,"flag_fee_exceeds_income,x_university_id,x_course_year"
TR202526000091889,0.954425,0.0,,0.00022906734777841144,"religion,flag_fee_exceeds_income,x_university_id"
KA202526000091886,0.9837118,0.0,,0.00021025932927431975,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092003,0.98290265,0.0,,0.7818516330175185,"x_university_id,state_verify_by,permanent_pincode"
BR202526000092081,0.96709985,2.0,X9,0.9062966569923016,"x_university_id,state_verify_by,x_course_year"
AS202526000092072,0.96233267,0.0,,0.0073946702934426034,"flag_fee_exceeds_income,c_institution_id,x_university_id"
AS202526000091919,0.98068756,0.0,,0.007212927444037022,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000091897,0.9598988,0.0,,0.0015658333019340249,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000092010,0.9403682,0.0,,0.006147703109219933,"flag_fee_exceeds_income,entitled_lumpsump_amount,x_course_year"
BR202526000091917,0.9684739,0.0,,0.0285467447000161,"x_university_id,x_course_year,flag_fee_exceeds_income"
OR202526000091951,0.9734701,0.0,,0.015387758960112801,"flag_fee_exceeds_income,x_university_id,x_percentage"
AS202526000091960,0.98697186,0.0,,0.00045645481358798975,"vae_reconstruction_prob,flag_fee_exceeds_income,c_institution_id"
AS202526000091929,0.97771347,0.0,,0.0017010496045228045,"flag_fee_exceeds_income,fee_income_ratio,x_university_id"
AS202526000091957,0.94110006,1.0,UW,0.9995861971438086,"flag_income_below_20000,flag_fee_exceeds_income,vae_reconstruction_prob"
TS202526000092036,0.9680104,0.0,,0.013331975982666895,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000091946,0.9840856,0.0,,0.1529123057870834,"x_university_id,x_course_year,permanent_pincode"
WB202526000091985,0.9842643,0.0,,0.00018941849616050798,"flag_fee_exceeds_income,x_university_id,x_course_year"
GA202526000091948,0.97745115,0.0,,0.0006668464868963827,"flag_fee_exceeds_income,name_similarity_score,x_university_id"
WB202526000091963,0.9735779,0.0,,0.00026584488462011875,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092030,0.9798137,0.0,,0.5308636031671091,"x_university_id,state_verify_by,permanent_pincode"
BR202526000091428,0.9840105,0.0,,0.045522838985281644,"x_university_id,permanent_pincode,x_course_year"
AS202526000091984,0.9699239,0.0,,0.008032749021802121,"mobile_no,flag_fee_exceeds_income,c_institution_id"
AS202526000092063,0.9717592,0.0,,0.0020739457120562293,"flag_fee_exceeds_income,state_verify_by,x_university_id"
TS202526000092067,0.9717474,0.0,,0.0006268834511031107,"flag_fee_exceeds_income,x_university_id,x_percentage"
GJ202526000092041,0.9740097,0.0,,0.001320991888415755,"flag_fee_exceeds_income,entitled_lumpsump_amount,permanent_pincode"
JK202526000092120,0.94153833,0.0,,0.0018022812040204366,"x_course_year,flag_fee_exceeds_income,x_university_id"
AS202526000092161,0.9376847,0.0,,0.005437948509229606,"flag_fee_exceeds_income,x_course_year,entitled_lumpsump_amount"
BR202526000092168,0.9815629,0.0,,0.2629833938993625,"x_university_id,state_verify_by,ip_to_mobile_ratio"
TN202526000092247,0.9500065,0.0,,0.0008807181646320782,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092139,0.96515054,0.0,,0.7924140855457942,"x_university_id,state_verify_by,x_course_year"
RJ202526000092182,0.9758633,0.0,,0.0009602184440534195,"flag_fee_exceeds_income,permanent_pincode,misc_fee"
HP202526000092204,0.96536654,0.0,,0.0014272389856538501,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
TR202526000092160,0.9592762,0.0,,0.00048823251960525705,"religion,flag_fee_exceeds_income,x_university_id"
GJ202526000092169,0.97690606,0.0,,0.004030373631925808,"flag_fee_exceeds_income,permanent_pincode,entitled_lumpsump_amount"
AS202526000092280,0.92815125,0.0,,0.0003800097975716375,"ip_to_mobile_ratio,flag_fee_exceeds_income,x_course_year"
MH202526000507850,0.9393366,0.0,,0.0005441711062302481,"flag_fee_exceeds_income,x_course_year,x_university_id"
HP202526000092172,0.96561885,0.0,,0.0006462903323455417,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
GJ202526000092227,0.9640777,0.0,,0.013328424122490815,"ip_to_mobile_ratio,flag_fee_exceeds_income,x_percentage"
BR202526000092363,0.9793548,0.0,,0.03950248355362689,"x_university_id,x_course_year,permanent_pincode"
AS202526000092234,0.94760287,0.0,,0.003446686117627434,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000092316,0.97891456,0.0,,0.0007404608601383185,"flag_fee_exceeds_income,c_institution_id,x_university_id"
AS202526000092177,0.97944444,0.0,,0.11812517786331433,"x_course_year,flag_fee_exceeds_income,sub_district_id"
TS202526000092269,0.9556923,0.0,,0.0009173997723691303,"flag_fee_exceeds_income,x_university_id,competitive_exam_state"
HP202526000092292,0.9693253,0.0,,0.0005348217937129342,"flag_fee_exceeds_income,age_at_registration,x_course_year"
AS202526000092326,0.9753105,0.0,,0.002495117370621624,"flag_fee_exceeds_income,xii_university_id,x_university_id"
BR202526000091853,0.96425885,0.0,,0.02643033605701385,"x_university_id,x_course_year,permanent_pincode"
TN202526000092320,0.963393,0.0,,0.00039328957291325276,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000092389,0.9398401,0.0,,0.0011708391430108665,"flag_fee_exceeds_income,x_course_year,x_university_id"
OR202526000092397,0.94178206,1.0,FEE_EXCEED,0.9996450635974783,"flag_fee_exceeds_income,annual_family_income,x_course_year"
HP202526000092455,0.9565217,0.0,,0.003619216449303335,"permanent_pincode,entitled_lumpsump_amount,flag_fee_exceeds_income"
MN202526000092716,0.97605526,0.0,,0.001324552937854876,"x_university_id,flag_fee_exceeds_income,xii_university_id"
AS202526000092560,0.98298365,0.0,,0.011193535004427503,"x_course_year,flag_fee_exceeds_income,vae_reconstruction_prob"
GJ202526000092412,0.94341636,1.0,FEE_EXCEED,0.998894890585435,"flag_fee_exceeds_income,ip_to_mobile_ratio,entitled_lumpsump_amount"
TN202526000092500,0.9652107,0.0,,0.0007679664361014396,"flag_fee_exceeds_income,permanent_pincode,x_percentage"
AS202526000092432,0.96159214,0.0,,0.0067801190067281825,"flag_fee_exceeds_income,state_verify_by,name_similarity_score"
MH202526000092570,0.98481333,0.0,,6.704211974818767e-05,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
OR202526000092657,0.95249057,0.0,,0.000520624497695349,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092523,0.9638857,0.0,,0.008915492268087423,"x_university_id,flag_fee_exceeds_income,x_course_year"
GJ202526000092599,0.9624585,2.0,IP_CONC,0.9930592049885967,"ip_to_mobile_ratio,flag_fee_exceeds_income,permanent_pincode"
AS202526000092642,0.9673884,0.0,,0.0006481644532128806,"ip_to_mobile_ratio,flag_fee_exceeds_income,x_university_id"
MP202526000092563,0.93398124,0.0,,0.00021488929929329586,"flag_fee_exceeds_income,x_university_id,competitive_exam_state"
TS202526000092605,0.93232346,0.0,,0.0004321625579668247,"flag_fee_exceeds_income,x_course_year,x_university_id"
KL202526000092631,0.96289027,0.0,,5.058120423390462e-05,"disability_percentage,flag_fee_exceeds_income,x_university_id"
AS202526000092485,0.93714654,0.0,,0.027167172553300627,"flag_fee_exceeds_income,x_percentage,vae_reconstruction_prob"
AS202526000092554,0.98623735,0.0,,0.004440928319198312,"vae_reconstruction_prob,flag_fee_exceeds_income,age_at_registration"
TN202526000084139,0.9576775,0.0,,0.00023701906508786637,"disability_percentage,flag_fee_exceeds_income,x_university_id"
BR202526000092614,0.9697237,2.0,X9,0.8689521853506763,"x_university_id,state_verify_by,permanent_pincode"
JK202526000092633,0.95447123,0.0,,0.0021362994225349453,"flag_fee_exceeds_income,x_university_id,x_course_year"
MH202526000092487,0.98267704,0.0,,0.0001790440280157394,"flag_fee_exceeds_income,x_university_id,x_course_year"
TN202526000092591,0.9692106,0.0,,0.0013450569507282208,"flag_fee_exceeds_income,permanent_pincode,age_at_registration"
WB202526000092611,0.9844362,0.0,,4.273014984107065e-05,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
BR202526000092625,0.97504973,2.0,X9,0.9128181040077552,"x_university_id,state_verify_by,x_course_year"
HP202526000092737,0.95471776,4.0,"UN,UN_AGG",0.9973577287321017,"mobile_unique_fathers_count,ip_to_mobile_ratio,flag_fee_exceeds_income"
AS202526000092695,0.9901935,0.0,,6.132171060492197e-05,"vae_reconstruction_prob,x_university_id,x_course_year"
GJ202526000092710,0.9696767,2.0,IP_CONC,0.9972477913768795,"ip_to_mobile_ratio,flag_fee_exceeds_income,x_course_year"
AS202526000092610,0.9774153,0.0,,0.002060451392478027,"flag_fee_exceeds_income,c_institution_id,x_university_id"
KA202526000092697,0.9070041,2.0,"X13_X21,X13_FLAG",0.9996538161329404,"flag_income_below_20000,vae_reconstruction_prob,flag_fee_exceeds_income"
AS202526000092703,0.9846718,0.0,,0.0018943484247205353,"ip_to_mobile_ratio,flag_fee_exceeds_income,xii_university_id"
GJ202526000092699,0.9721932,0.0,,0.0005639346044422419,"flag_fee_exceeds_income,x_course_year,permanent_pincode"
AS202526000092709,0.9402126,1.0,UW,0.9997340908364111,"flag_income_below_20000,vae_reconstruction_prob,flag_fee_exceeds_income"
KL202526000092793,0.9733327,0.0,,0.0005376199641707088,"x_university_id,flag_fee_exceeds_income,x_course_year"
MH202526000068684,0.9601283,3.0,"YF,YF_FLAG",0.9994857756405842,"is_applicant_name_eq_father,name_similarity_score,vae_reconstruction_prob"
MH202526000073491,0.9529716,3.0,"YF,YF_FLAG",0.9996715681931013,"is_applicant_name_eq_father,name_similarity_score,vae_reconstruction_prob"
OR202526000092805,0.93035066,0.0,,0.0001990161142682943,"flag_fee_exceeds_income,x_university_id,x_course_year"
KL202526000092851,0.9200355,1.0,FEE_EXCEED,0.9998333398428529,"flag_fee_exceeds_income,age_at_registration,vae_reconstruction_prob"
AS202526000092786,0.98361945,0.0,,0.00022312769524798586,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000092824,0.9708463,0.0,,0.007591951070433826,"x_course_year,flag_fee_exceeds_income,annual_family_income"
AS202526000092850,0.9753634,0.0,,0.0022828250247175813,"flag_fee_exceeds_income,ip_to_mobile_ratio,sub_district_id"
BR202526000092838,0.9803647,0.0,,0.40087072850467637,"x_university_id,state_verify_by,x_course_year"
BR202526000092883,0.98022383,0.0,,0.4776551227968819,"x_university_id,state_verify_by,x_course_year"
AS202526000092905,0.9602766,0.0,,0.001335678307300748,"flag_fee_exceeds_income,x_university_id,x_course_year"
TS202526000092254,0.9759681,0.0,,0.00023906605313397055,"flag_fee_exceeds_income,x_university_id,x_percentage"
WB202526000092951,0.95524126,0.0,,0.0002803145020420421,"flag_fee_exceeds_income,x_university_id,name_similarity_score"
TS202526000093002,0.9289722,0.0,,0.000453680552002418,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000093005,0.9616039,2.0,X9,0.8859142918529253,"x_university_id,state_verify_by,permanent_pincode"
BR202526000093044,0.9764375,0.0,,0.685927645821427,"x_university_id,state_verify_by,x_course_year"
MP202526000093093,0.9807421,0.0,,9.651922550745707e-05,"flag_fee_exceeds_income,x_university_id,x_percentage"
BR202526000093101,0.97831285,0.0,,0.6735144027604033,"x_university_id,state_verify_by,permanent_pincode"
AS202526000093045,0.9775987,0.0,,0.034991456720929605,"x_course_year,flag_fee_exceeds_income,x_percentage"
KL202526000092972,0.96692544,0.0,,0.0008205116466963035,"flag_fee_exceeds_income,x_university_id,annual_family_income"
KL202526000093146,0.98111045,0.0,,0.00014603160704514925,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092965,0.98481154,0.0,,0.031440378947813465,"x_university_id,x_course_year,permanent_pincode"
WB202526000093160,0.9772828,0.0,,0.00023763660913144448,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000093132,0.97645295,2.0,X9,0.9688139828896876,"x_university_id,state_verify_by,x_course_year"
KL202526000093155,0.9683994,0.0,,0.0012111512933629446,"flag_fee_exceeds_income,misc_fee,village_id"
AP202526000091829,0.9692054,0.0,,0.00037834256354099137,"flag_fee_exceeds_income,x_university_id,x_course_year"
OR202526000093151,0.9642548,0.0,,0.0019013795135445306,"misc_fee,flag_fee_exceeds_income,age_at_registration"
BR202526000093166,0.98549414,2.0,X10,0.7544724230674574,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
BR202526000093134,0.97891116,0.0,,0.0021483180360749414,"x_university_id,flag_fee_exceeds_income,name_similarity_score"
BR202526000093115,0.9701164,2.0,X9,0.6507378935769442,"x_university_id,state_verify_by,x_course_year"
TN202526000093203,0.974964,0.0,,0.0006798708159911727,"flag_fee_exceeds_income,x_university_id,x_course_year"
MH202526001158966,0.9502547,3.0,"YF,YF_FLAG",0.9998415116905801,"is_applicant_name_eq_father,name_similarity_score,vae_reconstruction_prob"
AS202526000093286,0.98282135,0.0,,0.0019010530271031537,"flag_fee_exceeds_income,x_course_year,c_course_year"
WB202526000093285,0.98086005,0.0,,0.0006366024962528433,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000093237,0.9677309,0.0,,0.000450505203661702,"x_course_year,flag_fee_exceeds_income,x_university_id"
AS202526000093218,0.98236907,0.0,,0.0011976619662012015,"flag_fee_exceeds_income,c_course_year,x_university_id"
GJ202526000093327,0.9620067,2.0,IP_CONC,0.9956073201663285,"ip_to_mobile_ratio,flag_fee_exceeds_income,permanent_pincode"
MN202526000093253,0.9690526,0.0,,0.00024850632374678335,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000093276,0.9819232,2.0,X9,0.8049477965577236,"x_university_id,state_verify_by,permanent_pincode"
AS202526000093334,0.9797134,0.0,,0.011351981159887168,"flag_fee_exceeds_income,age_at_registration,x_university_id"
BR202526000093517,0.97895175,2.0,X9,0.8318214956987258,"x_university_id,state_verify_by,x_course_year"
GJ202526000093294,0.97018963,2.0,IP_CONC,0.9965877973591117,"ip_to_mobile_ratio,flag_fee_exceeds_income,permanent_pincode"
ML202526000098169,0.95770854,3.0,"X7,X7_FLAG",0.998745381283637,"flag_postmatric_age_over35,age_at_registration,entitled_lumpsump_amount"
AP202526000098361,0.96466655,0.0,,0.00013569795596976293,"flag_fee_exceeds_income,x_university_id,name_similarity_score"
MH202526000098186,0.96828026,0.0,,0.0003029772548152931,"flag_fee_exceeds_income,x_university_id,x_course_year"
TS202526000098338,0.9559186,0.0,,0.0004598978145182592,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000098216,0.97261,0.0,,0.0015430642561869421,"flag_fee_exceeds_income,x_course_year,pfms_district_code"
AS202526000098231,0.9761235,0.0,,0.0254881121892963,"flag_fee_exceeds_income,x_course_year,name_similarity_score"
HP202526000098388,0.9632113,0.0,,0.0004946779150512326,"ip_to_mobile_ratio,flag_fee_exceeds_income,permanent_pincode"
AS202526000098222,0.9546169,0.0,,0.009636045298502796,"flag_fee_exceeds_income,x_university_id,state_verify_by"
HP202526000098377,0.96832675,0.0,,0.0011587015133710792,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000098424,0.96939504,0.0,,0.6534400590739213,"x_university_id,state_verify_by,x_course_year"
HP202526000098352,0.9606965,0.0,,0.0006325241866392649,"flag_fee_exceeds_income,entitled_lumpsump_amount,x_university_id"
BR202526000098243,0.9706769,0.0,,0.01103943845664435,"x_university_id,flag_fee_exceeds_income,x_course_year"
HP202526000098757,0.9560153,0.0,,0.0009148212361905699,"flag_fee_exceeds_income,x_university_id,x_course_year"
ML202526000098455,0.9246233,0.0,,0.005128096399253804,"flag_fee_exceeds_income,misc_fee,x_university_id"
AS202526000098502,0.9810183,0.0,,0.001060066790254174,"flag_fee_exceeds_income,ip_to_mobile_ratio,x_university_id"
TR202526000098547,0.9564291,0.0,,0.000346784214254227,"religion,flag_fee_exceeds_income,x_university_id"
MH202526000098583,0.99079925,0.0,,0.00018459871685658086,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
KA202526000098495,0.9759513,0.0,,0.00012304077552558994,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000098497,0.9813881,0.0,,0.019558552312032334,"flag_fee_exceeds_income,x_course_year,x_percentage"
BR202526000098834,0.977503,0.0,,0.0135438098423765,"x_university_id,flag_fee_exceeds_income,x_percentage"
TS202526000098517,0.9670588,0.0,,0.00047666217676554544,"flag_fee_exceeds_income,x_university_id,ip_to_mobile_ratio"
OR202526000098451,0.9623862,0.0,,0.000237981012796904,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000098806,0.9795613,0.0,,0.00040636057555511093,"flag_fee_exceeds_income,x_university_id,x_course_year"
HP202526000098531,0.96838087,0.0,,0.00041776496198286543,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
BR202526000098721,0.9853624,0.0,,0.14428301364316293,"x_university_id,x_course_year,permanent_pincode"
AS202526000098562,0.9673997,0.0,,0.0013144705136931805,"flag_fee_exceeds_income,x_course_year,pfms_district_code"
BR202526000098498,0.9787054,0.0,,0.6445098013774716,"x_university_id,state_verify_by,permanent_pincode"
TN202526000098695,0.9675809,0.0,,0.004684825308994535,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000098539,0.97177994,0.0,,0.0025156430056291856,"c_institution_id,x_university_id,flag_fee_exceeds_income"
BR202526000098681,0.98505557,2.0,X9,0.7201855331620898,"x_university_id,state_verify_by,flag_fee_exceeds_income"
HP202526000098634,0.96227056,0.0,,0.0025495384618940587,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
OR202526000098823,0.98036206,0.0,,4.8229921953736054e-05,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000098635,0.98329633,0.0,,0.00690085321002444,"flag_fee_exceeds_income,x_university_id,x_course_year"
TS202526000098450,0.9668419,0.0,,0.0005127613667073133,"flag_fee_exceeds_income,x_university_id,x_percentage"
KA202526000098589,0.98148036,0.0,,0.00027871725207586213,"flag_fee_exceeds_income,x_university_id,x_course_year"
HP202526000093033,0.96417195,0.0,,0.004822003127155369,"permanent_pincode,flag_fee_exceeds_income,x_percentage"
OR202526000100560,0.97599643,0.0,,0.0001397984710206142,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000098758,0.9839723,0.0,,0.7223338443956807,"x_university_id,state_verify_by,x_course_year"
HP202526000063469,0.9267373,0.0,,0.005141771962719614,"flag_fee_exceeds_income,vae_reconstruction_prob,competitive_exam_state"
OR202526000098679,0.9910364,0.0,,5.1693587342884304e-05,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
TN202526000085918,0.95393986,0.0,,0.00032032622404211934,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000098755,0.9751455,2.0,X9,0.8408174220576853,"entitled_lumpsump_amount,x_course_year,x_percentage"
AS202526000098765,0.9783146,0.0,,0.000737954972804344,"x_course_year,flag_fee_exceeds_income,x_university_id"
AS202526000098708,0.9630618,3.0,"YF,YF_FLAG",0.9976645867195469,"is_applicant_name_eq_father,name_similarity_score,annual_family_income"
MP202526001388986,0.9687229,0.0,,0.00012391231677606404,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000098820,0.99188364,0.0,,0.0020966419367665612,"vae_reconstruction_prob,flag_fee_exceeds_income,xii_university_id"
AS202526000098673,0.98417753,0.0,,0.0017745173397708755,"x_course_year,flag_fee_exceeds_income,c_course_year"
AS202526000098718,0.90076256,0.0,,0.0027849176130317213,"flag_fee_exceeds_income,name_similarity_score,village_id"
BR202526000098827,0.98444605,0.0,,0.16284413320434937,"x_university_id,permanent_pincode,x_course_year"
BR202526000098744,0.98212403,0.0,,0.027656401944327776,"x_university_id,permanent_pincode,x_course_year"
