application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
AS202526000226393,0.9732522,0.0,,0.01619863607515545,"x_course_year,mobile_no,annual_family_income"
UT202526000226070,0.97428113,0.0,,0.00042714705702837,"x_course_year,age_at_registration,permanent_pincode"
GJ202526000226195,0.9710651,0.0,,0.00019579433946516898,"ip_application_count,institute_application_count,permanent_pincode"
AS202526000226217,0.98409116,0.0,,0.00037430379767576,"mobile_no,x_university_id,vae_reconstruction_prob"
AS202526000226337,0.9645305,0.0,,4.028186091894979e-05,"ip_application_count,x_course_year,age_at_registration"
GJ202526000226615,0.9609176,0.0,,3.9061476422635545e-05,"ip_application_count,age_at_registration,institute_application_count"
AS202526000226232,0.98538566,0.0,,7.267793920874852e-05,"x_course_year,vae_reconstruction_prob,age_at_registration"
AS202526000226565,0.9868996,0.0,,8.419957610922112e-05,"x_course_year,age_at_registration,vae_reconstruction_prob"
BR202526000226487,0.9847643,2.0,X9,0.8806003463922574,"x_university_id,state_verify_by,permanent_pincode"
MH202526000226286,0.9739413,0.0,,2.073797448670937e-05,"ip_application_count,age_at_registration,x_course_year"
MH202526000226237,0.99185836,0.0,,9.54184671114397e-06,"annual_family_income,vae_reconstruction_prob,x_course_year"
AS202526000226073,0.97541845,0.0,,0.02840581473003152,"x_course_year,mobile_no,x_percentage"
AS202526000226271,0.95862836,0.0,,0.0012563017963416192,"x_course_year,age_at_registration,x_university_id"
ML202526000226206,0.95021725,0.0,,0.001170962137806824,"entitled_lumpsump_amount,x_course_year,misc_fee"
AS202526000226095,0.98750556,0.0,,0.03240956270180636,"x_course_year,vae_reconstruction_prob,x_percentage"
PB202526000226451,0.95570064,0.0,,0.0022723113638224938,"x_course_year,vae_reconstruction_prob,age_at_registration"
TS202526000226674,0.945458,0.0,,0.0005736467065542711,"x_course_year,permanent_pincode,age_at_registration"
BR202526000226317,0.9777393,0.0,,0.6057539374492176,"x_university_id,state_verify_by,permanent_pincode"
TN202526000226421,0.9513384,0.0,,0.0006601577653863004,"permanent_pincode,x_university_id,state_verify_by"
PB202526000226617,0.9265295,3.0,"X1,X1_FLAG",0.9994325668434909,"flag_prematric_age_over20,age_at_registration,vae_reconstruction_prob"
KL202526000226508,0.9685035,0.0,,0.0004913006826938378,"x_course_year,age_at_registration,x_university_id"
BR202526000226525,0.981218,2.0,X9,0.9376871313658145,"x_university_id,state_verify_by,permanent_pincode"
BR202526000226659,0.9784202,0.0,,0.8792994282622841,"x_university_id,state_verify_by,x_course_year"
NL202526000226465,0.9656079,0.0,,0.0018994125242562014,"x_university_id,pfms_district_code,state_verify_by"
BR202526000226335,0.97737926,0.0,,0.5207416243458552,"x_university_id,state_verify_by,x_course_year"
AS202526000226180,0.97904164,0.0,,0.009324739251933695,"c_course_id,x_course_year,x_percentage"
KA202526000226540,0.9723927,0.0,,0.001074044684200567,"permanent_pincode,x_course_year,mobile_no"
MN202526000226238,0.9626342,0.0,,0.004154003945195966,"x_course_year,x_percentage,entitled_lumpsump_amount"
TN202526000226473,0.9869034,0.0,,5.3794858309740054e-05,"x_course_year,vae_reconstruction_prob,age_at_registration"
BR202526000226661,0.9674147,0.0,,0.49865322562224396,"x_university_id,state_verify_by,x_course_year"
AS202526000226304,0.9406267,0.0,,0.011911908759695541,"x_course_year,c_institution_id,x_university_id"
AP202526000226369,0.9790987,0.0,,6.0840843169686184e-05,"x_course_year,age_at_registration,x_university_id"
AS202526000226419,0.98556995,0.0,,5.123106513195899e-05,"x_course_year,vae_reconstruction_prob,age_at_registration"
WB202526000435927,0.9621971,0.0,,0.015205100438886104,"x_course_year,state_verify_by,permanent_pincode"
GJ202526000226684,0.97573537,0.0,,0.00013537081004643602,"ip_application_count,age_at_registration,x_course_year"
GJ202526000226376,0.97205985,0.0,,0.00010586505511964682,"ip_application_count,age_at_registration,x_course_year"
ML202526000226433,0.98299944,0.0,,0.00774769961987945,"x_course_year,entitled_lumpsump_amount,x_percentage"
AS202526000226563,0.98326004,0.0,,0.11737156560482309,"x_course_year,x_percentage,annual_family_income"
PB202526000226516,0.93955916,0.0,,6.742363451411202e-05,"ip_application_count,age_at_registration,permanent_pincode"
BR202526000226459,0.98322284,0.0,,0.38901092118602976,"x_university_id,state_verify_by,x_course_year"
WB202526000436534,0.977562,0.0,,0.00016176678967962956,"x_course_year,x_percentage,name_similarity_score"
KL202526000226395,0.97133505,0.0,,0.00020072725991174953,"xii_percentage,sub_district_id,permanent_pincode"
AS202526000226692,0.975388,0.0,,0.0217914434264715,"x_course_year,x_percentage,flag_income_below_20000"
BR202526000226686,0.97952276,2.0,X9,0.9493034786951864,"x_university_id,state_verify_by,permanent_pincode"
TN202526000226609,0.9882005,0.0,,6.069244748589957e-05,"vae_reconstruction_prob,x_course_year,age_at_registration"
AS202526000227116,0.983444,0.0,,0.09143964524383644,"x_course_year,annual_family_income,x_percentage"
GA202526000227146,0.9653517,0.0,,0.01780808913955322,"x_course_year,permanent_pincode,annual_family_income"
AS202526000227238,0.97826624,0.0,,0.0034107216835200954,"x_course_year,c_course_year,x_percentage"
HP202526000226742,0.9121475,0.0,,0.0019082735103859029,"permanent_pincode,x_university_id,xii_percentage"
OR202526000226928,0.9675517,0.0,,0.0002472794323032597,"x_course_year,disablity_type,disability_percentage"
AS202526000226937,0.93070287,0.0,,0.21861178261320544,"x_course_year,admission_year,xii_percentage"
AS202526000226927,0.9342234,0.0,,0.00027880844587055816,"x_course_year,age_at_registration,competitive_exam_state"
BR202526000227273,0.98176664,2.0,X9,0.9489787093425077,"x_university_id,state_verify_by,permanent_pincode"
BR202526000226724,0.97404623,2.0,X9,0.860188320054434,"x_university_id,state_verify_by,x_course_year"
DL202526000226907,0.9701502,0.0,,0.00040557903560497154,"x_course_year,mobile_no,xii_university_id"
KL202526000226826,0.9767446,0.0,,0.0001319157970777799,"annual_family_income,x_course_year,age_at_registration"
ML202526000226856,0.9712722,0.0,,0.002688272695428343,"entitled_lumpsump_amount,x_course_year,x_percentage"
AS202526000226828,0.98667955,0.0,,0.008467728481281559,"x_course_year,vae_reconstruction_prob,x_university_id"
AS202526000226888,0.9740038,0.0,,0.03522956321745124,"x_course_year,age_at_registration,p_percentage"
MH202526000226945,0.9852396,0.0,,0.0002115869328534137,"x_course_year,age_at_registration,permanent_pincode"
ML202526000226993,0.98440284,0.0,,0.068069244122908,"x_course_year,name_similarity_score,ip_application_count"
BR202526000226823,0.92869246,0.0,,0.10046234669953973,"x_university_id,state_verify_by,competitive_exam_year"
BR202526000227079,0.97534484,2.0,X9,0.9384092111263734,"x_university_id,state_verify_by,permanent_pincode"
BR202526000227312,0.9774585,0.0,,0.5054643274159233,"x_university_id,state_verify_by,x_course_year"
AS202526000226850,0.9511553,0.0,,0.0069630266312411156,"x_course_year,xii_percentage,c_course_id"
WB202526000439278,0.9796329,0.0,,0.00010382823423647811,"x_course_year,x_percentage,state_verify_by"
ML202526000226768,0.9775806,0.0,,0.0012216543075545066,"x_course_year,entitled_lumpsump_amount,pay_amt_state_shr"
AS202526000226978,0.97559214,0.0,,0.0008289733695583021,"pfms_district_code,c_course_year,name_similarity_score"
ML202526000227203,0.9843623,0.0,,0.0007761881516586655,"x_course_year,misc_fee,pay_amt_state_shr"
PB202526000226987,0.9281523,0.0,,0.00015409791497504198,"x_course_year,ip_application_count,permanent_pincode"
BR202526000227213,0.9788111,0.0,,0.6580215733568225,"x_university_id,state_verify_by,permanent_pincode"
UT202526000227189,0.95962113,0.0,,0.0003572411722851783,"x_course_year,permanent_pincode,x_university_id"
TN202526000226699,0.94457865,0.0,,0.001037109143474132,"x_university_id,permanent_pincode,pfms_district_code"
KL202526000227201,0.9373921,0.0,,0.0001231311089647816,"xii_percentage,tution_fee,ip_application_count"
PY202526000227332,0.94958353,0.0,,0.00138965885735636,"tution_fee,x_course_year,sub_district_id"
MN202526000227127,0.9771307,0.0,,0.0007980283480452523,"x_university_id,age_at_registration,c_institution_id"
BR202526000227126,0.9805559,2.0,X9,0.937754097786929,"x_university_id,state_verify_by,permanent_pincode"
AS202526000227385,0.96183205,0.0,,0.10147679681899131,"x_course_year,x_percentage,is_father_name_eq_mother"
AS202526000227070,0.9797548,0.0,,0.0011389288522595156,"x_course_year,pay_amt_state_shr,x_university_id"
AS202526000227160,0.9784495,0.0,,5.270886565299081e-05,"x_course_year,competitive_exam_state,x_percentage"
BR202526000227316,0.977808,0.0,,0.6052539196460128,"x_university_id,state_verify_by,x_course_year"
WB202526000443665,0.9794008,0.0,,0.00012408225059645585,"x_course_year,permanent_pincode,x_university_id"
AS202526000226953,0.93763375,0.0,,0.003675085489584636,"x_course_year,x_university_id,p_university_id"
CT202526000227234,0.97473216,0.0,,6.337472591566061e-05,"x_course_year,age_at_registration,competitive_exam_state"
AS202526000227250,0.95022523,0.0,,0.04701863538240536,"x_course_year,ip_application_count,x_percentage"
MH202526000227339,0.9893244,0.0,,4.6671889935746936e-05,"vae_reconstruction_prob,x_course_year,age_at_registration"
BR202526000220971,0.9641725,0.0,,0.41774389729114153,"x_university_id,state_verify_by,x_course_year"
UT202526000220974,0.9802777,0.0,,0.0003297020386281261,"vae_reconstruction_prob,x_course_year,age_at_registration"
ML202526000220975,0.9816567,0.0,,0.0012935912627325325,"misc_fee,pay_amt_state_shr,x_university_id"
CT202526000220853,0.9850062,0.0,,3.944850526655038e-05,"age_at_registration,x_course_year,vae_reconstruction_prob"
AS202526000208216,0.96445936,0.0,,0.0010282620526863193,"x_course_year,xii_university_id,x_university_id"
AS202526000221156,0.973284,0.0,,0.04863918359937582,"x_course_year,age_at_registration,x_percentage"
AR202526000221202,0.95173824,0.0,,0.0004261784673984861,"religion,x_course_year,competitive_exam_state"
WB202526000260827,0.97964334,0.0,,0.00015231450029484173,"x_course_year,age_at_registration,permanent_pincode"
BR202526000220983,0.9728669,0.0,,0.27937111164901307,"x_university_id,state_verify_by,permanent_pincode"
KA202526000221002,0.9715324,0.0,,0.00894100471267654,"x_course_year,permanent_pincode,entitled_lumpsump_amount"
JK202526000221015,0.95519805,0.0,,0.0003248782878872883,"x_university_id,permanent_pincode,x_course_year"
AS202526000221140,0.947039,0.0,,0.005357789075239146,"x_course_year,x_university_id,xii_percentage"
CH202526000220999,0.9576696,0.0,,0.00015548017502966095,"ip_application_count,x_course_year,age_at_registration"
AS202526000221010,0.9047827,0.0,,0.002182822633251903,"xii_percentage,x_course_year,c_institution_id"
AS202526000221036,0.95127946,0.0,,0.010910988212210223,"name_similarity_score,x_course_year,mobile_no"
ML202526000221058,0.9583953,0.0,,0.0008092697983865509,"religion,entitled_lumpsump_amount,x_course_year"
HR202526000221273,0.9715758,0.0,,0.0003117048507860453,"x_course_year,name_similarity_score,permanent_pincode"
KA202526000221073,0.98354614,0.0,,0.00014022189192958135,"x_course_year,age_at_registration,x_university_id"
ML202526000221094,0.9839575,0.0,,0.0005421637899513281,"entitled_lumpsump_amount,misc_fee,x_course_year"
AS202526000221134,0.9826563,0.0,,0.0007859282987072936,"annual_family_income,age_at_registration,x_course_year"
BR202526000221176,0.9752684,0.0,,0.7212051362833619,"x_university_id,state_verify_by,x_course_year"
AS202526000221301,0.9586517,0.0,,0.11392622770061733,"x_course_year,xii_percentage,x_percentage"
TN202526000221305,0.97423357,0.0,,0.0011350373122077737,"permanent_pincode,x_university_id,x_course_year"
ML202526000221065,0.9808674,0.0,,0.0020091660562075587,"entitled_lumpsump_amount,x_course_year,ip_application_count"
BR202526000221164,0.9537056,3.0,"X7,X7_FLAG",0.9996202498364717,"flag_postmatric_age_over35,x_university_id,age_at_registration"
BR202526000221173,0.97791034,2.0,X9,0.957040860752442,"x_university_id,state_verify_by,permanent_pincode"
AS202526000221139,0.9453221,0.0,,0.0010537084054140177,"c_course_id,ip_application_count,x_university_id"
TN202526000221136,0.92240113,0.0,,0.0003214312454922685,"x_course_year,age_at_registration,competitive_exam_state"
AS202526000221025,0.9469126,0.0,,0.017167934509749697,"x_course_year,x_university_id,pfms_district_code"
AS202526000221118,0.9863121,0.0,,0.0005275928566748741,"xii_percentage,pay_amt_state_shr,x_course_year"
AS202526000221339,0.97431326,0.0,,0.0792147218335487,"x_course_year,x_percentage,ip_application_count"
TR202526000221124,0.9714664,0.0,,0.0011269271971514805,"x_course_year,x_university_id,x_percentage"
AS202526000221302,0.94245934,0.0,,0.010193104314758367,"annual_family_income,vae_reconstruction_prob,mobile_no"
BR202526000221192,0.9832069,0.0,,0.6999411905685945,"x_university_id,state_verify_by,x_course_year"
TS202526000221296,0.9447521,0.0,,0.00019544311419027112,"x_course_year,age_at_registration,vae_reconstruction_prob"
HP202526000221383,0.94730693,0.0,,0.0009944053439699975,"x_course_year,age_at_registration,permanent_pincode"
AS202526000221244,0.9559987,3.0,"X7,X7_FLAG",0.9997557070245887,"flag_postmatric_age_over35,age_at_registration,x_course_year"
CH202526000221167,0.9630829,0.0,,0.00013150144083956956,"annual_family_income,x_course_year,ip_application_count"
BR202526000220931,0.98123056,0.0,,0.646219631813065,"x_university_id,state_verify_by,x_course_year"
AS202526000221067,0.97160053,0.0,,0.023911816358380873,"x_course_year,mobile_no,x_percentage"
AS202526000221207,0.97150034,0.0,,0.03077336475557081,"x_course_year,age_at_registration,x_university_id"
AS202526000221260,0.9494231,0.0,,0.0021663734106192453,"c_institution_id,annual_family_income,x_course_year"
AS202526000221349,0.97965974,0.0,,0.04987299571630784,"x_course_year,x_percentage,mobile_no"
AS202526000221228,0.9846226,0.0,,0.005708635663321862,"x_course_year,xii_percentage,c_institution_id"
MH202526000221201,0.98898226,0.0,,5.776021226243719e-05,"vae_reconstruction_prob,x_course_year,age_at_registration"
BR202526000221208,0.9836797,0.0,,0.6366291748671282,"x_university_id,state_verify_by,x_course_year"
HP202526000221254,0.9444022,0.0,,0.0005361386716565968,"x_course_year,age_at_registration,vae_reconstruction_prob"
AS202526000221347,0.97934586,0.0,,0.01701543813457589,"x_course_year,mobile_no,annual_family_income"
BR202526000220714,0.9659809,0.0,,0.3193412588305963,"x_university_id,state_verify_by,c_institution_id"
TN202526000221391,0.946737,0.0,,0.002503555759921067,"permanent_pincode,state_verify_by,x_course_year"
RJ202526000221304,0.96859044,0.0,,0.00019218278315559395,"permanent_pincode,annual_family_income,xii_percentage"
BR202526000221415,0.9798236,0.0,,0.4958449934868018,"x_university_id,state_verify_by,permanent_pincode"
PB202526000221324,0.9549627,0.0,,0.00035872027460093323,"x_course_year,age_at_registration,name_similarity_score"
AS202526000221371,0.9741764,0.0,,4.369228610761149e-05,"x_course_year,age_at_registration,x_percentage"
AS202526000221283,0.9697373,0.0,,0.07704913540636095,"x_course_year,c_institution_id,x_percentage"
PB202526000221374,0.96063906,0.0,,0.0012060531909966388,"x_course_year,age_at_registration,permanent_pincode"
BR202526000221131,0.9734148,2.0,X9,0.9376399613713238,"x_university_id,state_verify_by,x_course_year"
BR202526000221253,0.97916764,2.0,X9,0.8831094774265379,"x_university_id,state_verify_by,x_course_year"
AS202526000221227,0.9686446,0.0,,0.2025139642415197,"x_course_year,x_percentage,age_at_registration"
AS202526000221370,0.9784818,0.0,,0.00016119786043087306,"annual_family_income,x_course_year,p_percentage"
AS202526000221422,0.9710123,0.0,,0.03967848927734067,"x_course_year,x_percentage,name_similarity_score"
WB202526000263788,0.9730428,0.0,,0.011733381868492628,"x_course_year,permanent_pincode,state_verify_by"
KL202526000221394,0.96986514,0.0,,0.0005918898076095376,"x_course_year,age_at_registration,x_university_id"
ML202526000221379,0.98063725,0.0,,0.0002925045551881735,"annual_family_income,pay_amt_state_shr,x_course_year"
MP202526000221413,0.9685887,0.0,,0.013715337845927603,"permanent_pincode,x_course_year,age_at_registration"
ML202526000221448,0.97160465,0.0,,0.000979540422065022,"annual_family_income,entitled_lumpsump_amount,x_course_year"
AP202526000221361,0.9664171,0.0,,0.0007216365869219018,"tution_fee,permanent_pincode,x_course_year"
TN202526000221427,0.97466487,0.0,,0.0017996746569801136,"age_at_registration,xii_university_id,sub_district_id"
AS202526000221495,0.9595525,0.0,,0.003107434396940191,"x_course_year,x_university_id,vae_reconstruction_prob"
BR202526000221441,0.97155404,0.0,,0.12435146732748853,"x_university_id,state_verify_by,c_institution_id"
BR202526000221444,0.9689687,0.0,,0.6322884513470326,"x_university_id,state_verify_by,aadhaar_vault_ref_token"
ML202526000221454,0.97575647,0.0,,0.00416051301264077,"entitled_lumpsump_amount,x_course_year,pay_amt_state_shr"
AS202526000221501,0.9738469,0.0,,0.07006618211065703,"x_course_year,x_percentage,flag_income_below_20000"
AS202526000221503,0.97130483,0.0,,0.013803565024850344,"x_course_year,name_similarity_score,x_percentage"
HP202526000221499,0.9738963,0.0,,0.0016985124533392404,"x_course_year,age_at_registration,name_similarity_score"
PB202526000221513,0.94955194,0.0,,0.001219650827923512,"x_course_year,age_at_registration,name_similarity_score"
TN202526000221516,0.97070944,0.0,,0.00019906387457905767,"x_course_year,age_at_registration,x_university_id"
TN202526000221532,0.9520145,0.0,,0.0007821613063838087,"x_course_year,age_at_registration,pfms_district_code"
ML202526000221528,0.91632575,2.0,"X13_X21,X13_FLAG",0.9997648794348823,"flag_income_below_20000,x_course_year,age_at_registration"
RJ202526000221297,0.9799784,0.0,,2.865407745151019e-05,"age_at_registration,permanent_pincode,x_course_year"
BR202526000221527,0.9823929,0.0,,0.6749827943724779,"x_university_id,state_verify_by,permanent_pincode"
ML202526000221633,0.9733589,0.0,,0.0004923813128290228,"ip_application_count,entitled_lumpsump_amount,x_course_year"
AS202526000221510,0.9845853,0.0,,0.031921201730819616,"x_course_year,x_percentage,age_at_registration"
KA202526000202092,0.9797913,0.0,,6.486335895286769e-05,"x_course_year,age_at_registration,permanent_pincode"
HP202526000221618,0.9225983,0.0,,0.0015648837096519104,"age_at_registration,x_course_year,vae_reconstruction_prob"
AS202526000221569,0.98586065,0.0,,0.0384230635079862,"x_course_year,vae_reconstruction_prob,x_percentage"
AS202526000221588,0.98619694,0.0,,0.05463009078509743,"x_course_year,vae_reconstruction_prob,x_percentage"
AS202526000221669,0.9833592,0.0,,0.0458362089861769,"x_course_year,x_percentage,c_institution_id"
KA202526000221805,0.9778263,0.0,,9.348285416665293e-05,"x_course_year,age_at_registration,x_university_id"
MP202526000221730,0.98195887,0.0,,0.000108309395066828,"x_course_year,age_at_registration,x_university_id"
BR202526000221646,0.9729824,2.0,X9,0.9399176082235607,"x_university_id,state_verify_by,x_course_year"
AS202526000221587,0.977411,0.0,,0.003671557496324293,"x_course_year,age_at_registration,c_course_id"
AS202526000221614,0.97558475,0.0,,0.0011370812509276249,"xii_percentage,x_course_year,c_institution_id"
PB202526000221692,0.9461497,0.0,,0.0016662813314395394,"x_course_year,age_at_registration,permanent_pincode"
ML202526000221595,0.9718483,0.0,,0.0028782764174133863,"x_course_year,entitled_lumpsump_amount,pay_amt_state_shr"
AS202526000221650,0.9395003,0.0,,0.0038626448658928337,"x_course_year,annual_family_income,xii_percentage"
TR202526000221824,0.9376425,0.0,,0.00040085068941107083,"age_at_registration,x_course_year,state_verify_by"
KA202526000221899,0.96149284,0.0,,0.002680436509664067,"permanent_pincode,x_course_year,x_university_id"
AP202526000221620,0.9506638,0.0,,0.00010439645267612392,"pfms_district_code,x_course_year,age_at_registration"
AP202526000221714,0.93624866,0.0,,0.00015234646389223588,"pfms_district_code,x_course_year,competitive_exam_state"
OR202526000221645,0.9725417,0.0,,0.002747223269403006,"x_course_year,misc_fee,state_verify_by"
SK202526000221770,0.91646063,2.0,"X13_X21,X13_FLAG",0.9995579563583253,"flag_income_below_20000,religion,x_course_year"
BR202526000221737,0.9771504,2.0,X9,0.9322754651780002,"x_university_id,state_verify_by,x_course_year"
HP202526000221644,0.95644045,0.0,,0.0001416142003012841,"x_university_id,permanent_pincode,x_course_year"
GJ202526000221712,0.9702895,0.0,,0.0004846802833053235,"x_course_year,age_at_registration,institute_application_count"
CH202526000221584,0.96539384,0.0,,0.00022330958051969418,"ip_application_count,age_at_registration,x_course_year"
AS202526000221675,0.98423576,0.0,,0.01147380116257951,"x_course_year,vae_reconstruction_prob,x_percentage"
AS202526000221624,0.9815643,0.0,,0.011146350286904937,"x_course_year,x_university_id,age_at_registration"
AS202526000221689,0.94244796,0.0,,0.3352414411970407,"x_course_year,admission_year,x_percentage"
AS202526000221754,0.9803155,0.0,,0.008147917693683553,"ip_application_count,x_course_year,pfms_district_code"
HP202526000221685,0.97320515,0.0,,0.00019532043791269235,"age_at_registration,x_course_year,permanent_pincode"
BR202526000221639,0.96824235,0.0,,0.009775696045232532,"x_university_id,x_course_year,state_verify_by"
DD202526000221932,0.9702494,0.0,,0.0016798566415207581,"x_course_year,age_at_registration,x_percentage"
TR202526000221555,0.97320014,0.0,,0.02397888259824739,"x_course_year,x_percentage,entitled_lumpsump_amount"
AS202526000221744,0.9778686,0.0,,0.0006723189494602873,"xii_percentage,ip_application_count,pay_amt_state_shr"
DD202526000221649,0.9396958,0.0,,0.005719768788216259,"x_course_year,age_at_registration,vae_reconstruction_prob"
AS202526000221881,0.9747572,0.0,,0.005795894798120722,"x_course_year,state_verify_by,x_university_id"
HP202526000221857,0.96144235,0.0,,0.0008355733432730589,"age_at_registration,vae_reconstruction_prob,x_course_year"
GJ202526000221788,0.96120715,4.0,"UN,UN_AGG",0.9993228350847423,"mobile_unique_fathers_count,mobile_application_count,x_course_year"
AS202526000221787,0.950354,0.0,,0.0031389824154614875,"x_course_year,mobile_no,annual_family_income"
AS202526000221802,0.97493255,0.0,,0.01729408969475651,"x_course_year,x_percentage,xii_percentage"
HP202526000221780,0.9704502,0.0,,0.0005463829556094733,"age_at_registration,x_course_year,permanent_pincode"
AS202526000221724,0.97782457,0.0,,0.013182454885417754,"x_course_year,x_percentage,x_university_id"
KL202526000219614,0.9242265,0.0,,0.000164285714993152,"x_course_year,age_at_registration,competitive_exam_state"
AS202526000221727,0.98082685,0.0,,0.0012028491241049411,"c_institution_id,p_percentage,age_at_registration"
KA202526000221713,0.9669723,0.0,,0.00015149139296265495,"age_at_registration,x_course_year,permanent_pincode"
AS202526000221731,0.9827836,0.0,,0.04469945320305386,"x_course_year,annual_family_income,x_percentage"
KL202526000221934,0.9769864,0.0,,4.854015765540924e-05,"x_course_year,age_at_registration,x_university_id"
BR202526000220965,0.97087014,0.0,,0.0007157309733036339,"x_university_id,x_course_year,ip_application_count"
MN202526000231441,0.97089434,0.0,,0.002067368789607419,"institute_application_count,xii_percentage,x_course_year"
BR202526000231711,0.97860456,0.0,,0.4199796556544951,"x_university_id,state_verify_by,x_course_year"
UP202526000231757,0.97860426,0.0,,0.00018507204032056947,"x_course_year,c_institution_id,permanent_pincode"
AS202526000231862,0.9775618,0.0,,0.0057532003123084065,"c_institution_id,x_course_year,x_university_id"
MN202526000231930,0.93391895,0.0,,0.005817683743634966,"institute_application_count,x_course_year,x_university_id"
MN202526000231998,0.9468095,0.0,,0.004510123438642833,"age_at_registration,institute_application_count,x_percentage"
ML202526000231997,0.9742472,0.0,,0.0023908263140839324,"x_course_year,entitled_lumpsump_amount,pay_amt_state_shr"
AP202526000231885,0.9804766,0.0,,9.299368017437293e-05,"age_at_registration,x_course_year,x_university_id"
MH202526000232044,0.987368,0.0,,7.134230292334107e-05,"x_course_year,age_at_registration,vae_reconstruction_prob"
KA202526000231949,0.9487426,0.0,,0.012489257673394007,"x_course_year,aadhaar_vault_ref_token,vae_reconstruction_prob"
MP202526000232025,0.9648956,0.0,,0.012320558588201967,"tution_fee,age_at_registration,permanent_pincode"
KL202526000231991,0.96863186,0.0,,3.3506339678565346e-05,"annual_family_income,xii_percentage,admission_fee"
BR202526000231836,0.9753041,0.0,,0.3385008981062369,"x_university_id,state_verify_by,x_course_year"
BR202526000231960,0.9879277,0.0,,0.03005541413273574,"x_university_id,vae_reconstruction_prob,xii_university_id"
GJ202526000232003,0.9691283,0.0,,0.006453517243680099,"x_course_year,permanent_pincode,x_university_id"
KA202526000232005,0.9838269,0.0,,0.0017576149542272055,"x_percentage,xii_university_id,permanent_pincode"
AS202526000232051,0.9795297,0.0,,0.14984022117505358,"x_university_id,x_course_year,x_percentage"
KA202526000232036,0.9531879,0.0,,0.00046037523560982474,"mobile_no,tution_fee,misc_fee"
BR202526000226700,0.9812721,2.0,X9,0.8963548102241469,"x_university_id,state_verify_by,permanent_pincode"
BR202526000227359,0.97802055,2.0,X9,0.8613012836233308,"x_university_id,state_verify_by,x_course_year"
AS202526000227256,0.98176986,0.0,,0.030946213666707266,"x_course_year,x_percentage,vae_reconstruction_prob"
PB202526000227388,0.95556426,0.0,,0.002445278773428904,"x_course_year,permanent_pincode,vae_reconstruction_prob"
GJ202526000227272,0.93364435,0.0,,7.296475326236931e-05,"ip_application_count,institute_application_count,age_at_registration"
AS202526000227124,0.98290455,0.0,,0.08900607576164651,"x_course_year,x_percentage,name_similarity_score"
MH202526000227166,0.992146,0.0,,6.943238163338517e-05,"vae_reconstruction_prob,x_course_year,age_at_registration"
AS202526000227418,0.95512617,0.0,,0.013191822152426865,"x_course_year,entitled_lumpsump_amount,x_percentage"
WB202526000445496,0.95637983,0.0,,0.00022995470733721976,"x_course_year,permanent_pincode,ip_application_count"
ML202526000227446,0.97717005,0.0,,0.00022277205526895837,"x_course_year,x_percentage,age_at_registration"
AS202526000227452,0.9737475,2.0,X9,0.739320740407932,"x_course_year,x_percentage,aadhaar_vault_ref_token"
AS202526000227575,0.98475164,0.0,,0.005613399804148625,"x_course_year,ip_application_count,x_university_id"
BR202526000227467,0.9762439,2.0,X9,0.9202468815431487,"x_university_id,state_verify_by,x_course_year"
OR202526000227472,0.94948584,0.0,,0.0006284374378907053,"annual_family_income,parent_occupation,xii_university_id"
BR202526000227601,0.96522164,0.0,,0.5207475460698334,"x_university_id,state_verify_by,x_course_year"
BR202526000227854,0.9829992,0.0,,0.012492525519760758,"x_university_id,x_course_year,xii_university_id"
AS202526000227551,0.98792696,0.0,,6.471187024705527e-05,"x_course_year,age_at_registration,vae_reconstruction_prob"
AS202526000227527,0.98636883,0.0,,0.006086807385537388,"x_course_year,vae_reconstruction_prob,x_percentage"
AS202526000227573,0.9830988,0.0,,0.002545594032235023,"annual_family_income,x_course_year,x_university_id"
AS202526000227687,0.98315626,0.0,,0.01949611388964464,"c_institution_id,x_course_year,x_percentage"
KA202526000227806,0.9660813,0.0,,0.0008750725808498408,"x_course_year,permanent_pincode,flag_income_below_20000"
GJ202526000227774,0.97566175,0.0,,0.0003334950579496378,"ip_application_count,x_course_year,permanent_pincode"
TN202526000227658,0.9590966,0.0,,0.0002798168688877589,"x_course_year,pfms_district_code,permanent_pincode"
UT202526000227636,0.9475845,0.0,,0.00039763797863650533,"x_course_year,xii_university_id,x_percentage"
AS202526000227661,0.96519136,0.0,,0.001339266877014796,"parents_not_alive,x_course_year,xii_university_id"
TS202526000227476,0.97807336,0.0,,0.0001327762789344678,"x_course_year,age_at_registration,x_percentage"
GJ202526000227690,0.95809364,0.0,,0.009987320076195216,"x_course_year,permanent_pincode,tution_fee"
AS202526000227463,0.9874247,0.0,,0.021191369536568187,"x_course_year,vae_reconstruction_prob,misc_fee"
AS202526000227630,0.9861582,0.0,,0.0074399991559837625,"x_course_year,vae_reconstruction_prob,c_institution_id"
AS202526000227767,0.98174125,0.0,,0.029574982523032756,"x_course_year,x_percentage,misc_fee"
AS202526000227905,0.9837876,0.0,,0.1114884905070576,"x_course_year,age_at_registration,x_percentage"
AS202526000228061,0.9698881,0.0,,0.0004860037981195671,"x_course_year,name_similarity_score,x_university_id"
AS202526000227599,0.9383876,0.0,,0.11399833714916663,"vae_reconstruction_prob,x_course_year,age_at_registration"
BR202526000227464,0.9778866,0.0,,0.27717903407690386,"x_university_id,state_verify_by,x_course_year"
